z Q M500 Tstart lifetime
0.28941849420979704 2.3115069444208495e+37 44996454574827.69 773.030584689741 443.34637883184365
3.7821562626349228 2.0765655113956009e+37 301492681988849.4 242.70205018413372 8.361471325739693
1.662259335016865 3.514533540429319e+36 856836978160968.4 872.6483745496115 0.04193211540896152
1.219457632998005 8.485760425004831e+37 898683185945290.9 415.4852140575389 0.0022217111113524987
1.3085522355379973 2.231171827991641e+38 10757883282906.984 989.4231280388441 0.004871926284466484
1.3049562796575938 4.195033868097137e+39 25275287986652.973 5.652292278194748 0.019022099859360295
1.7085385968490665 1.0077451639705607e+38 18233661537947.367 615.4522875797976 205.5958805816459
1.6225191400591519 6.769346773894464e+38 59208800445863.44 377.0360862464855 50.328506784960226
1.9975289684243185 9.944460333115463e+36 120409494814204.19 636.263594588109 32.07577858996676
3.2397614797712015 1.0523064100193077e+36 10300398935969.898 308.33294703739955 0.09316787826563727
0.9157578242748969 3.103400182243529e+38 68863604822387.81 983.7857689810996 1.8346165282664255
0.4547185796027349 5.0247425327305005e+36 203918589112792.53 180.8528324144113 1.7653421134714615
2.3140593360332415 2.182708028979084e+36 469235909109304.1 819.0875582387357 0.6342667779024497
1.6204041473380517 7.68445066410681e+37 32007578825261.035 633.6967274960631 34.43116414037621
2.261045807041548 5.864128101671646e+37 657505696256004.8 742.6186677761077 178.7672656731791
0.19050849606796438 8.545866938366614e+39 63333897253069.555 320.24988047769034 0.009384413739847917
3.3443494752714567 1.5015102765620132e+38 91977730989788.7 550.4978220637852 0.005183614960341145
2.785876619179724 1.3051040483326434e+36 195489050413532.03 850.65461142696 44.09754789796592
0.41833642304354557 8.678662727681675e+37 255539149303096.9 247.5308380745842 75.94927114332276
1.2228251687917377 4.7663395793411504e+39 242320666313991.47 205.25705020853735 0.008033491451670548
1.121559469691253 7.32526745165522e+37 97336155454612.72 18.23053059966073 29.842957303568667
0.9653034250262471 6.141213596581871e+36 489078315942073.6 402.4583436367699 53.30995404933325
1.2397540871679689 6.377518232562991e+39 26004989214363.72 243.33574777523182 20.868859320813037
1.8952017659528937 2.170917967478267e+36 850033499276396.8 555.9195388434836 0.007975177731953657
3.300140041808799 2.6864545320054377e+36 71497457711898.33 84.41223367717244 0.006677587597683433
0.9596254407591323 2.762384257098605e+39 13305034989311.12 857.8254658429747 0.02235469380883193
0.39608104379810083 2.5830057192607884e+36 34123844210662.332 561.7045709442493 0.24256872050514638
1.8739333248999066 2.822715125696555e+39 283161158946659.56 323.6690128234443 2.3964907926842014
1.045872986110167 1.2163439799945863e+37 340387926667762.75 343.90891589924 0.02554599979641187
1.6559100846543764 1.1806132709358629e+36 309242331527263.56 224.11926475680778 1.2355223145029985
0.32617408955284555 9.946446994153275e+37 556760788654832.5 732.1360218873717 0.015458250915143254
3.6999111926982016 1.4756952073595509e+38 86600166706803.2 346.5190303227178 8.335235107662022
0.8505607967796984 2.134429127725376e+37 112945024071594.08 439.6717745010332 8.708178879887733
1.6794872482303118 7.135245990826865e+39 838371607007795.9 738.1034287004516 0.025762079604754216
2.1182866318053515 2.8699407462225866e+38 239018953161312.6 240.39220625864976 246.6949858075639
1.630226373718056 5.792426874972115e+36 43244647676648.25 282.91037651871176 0.0016729351849710773
1.8125354031771144 3.3583049275775855e+38 11620275939844.336 43.300466163673775 15.726464961224101
0.5565296044445245 5.677729120207479e+37 62552094177273.27 650.413748866963 0.009464871141848135
2.813524592864065 3.023590394140461e+36 711125428675715.2 492.6558347824349 0.19981242385068637
2.9426424366223323 1.9905396233768857e+38 938884549024883.6 589.4245913137822 18.56997002032875
0.3692004400530755 9.157694817216296e+37 69907865485104.2 673.8936788504985 2.730421609024589
1.0977815366469095 8.438993816602406e+38 18922168770784.43 755.0169055769784 0.0840756664644984
1.139891367975535 2.3541844540288864e+37 18827731801927.02 546.680644064703 12.935897335015753
2.9771920280411885 4.9372507174197837e+39 406753975490249.2 206.24952317930556 48.09609785026093
1.616314666395446 8.897557050028927e+38 586973205185353.9 68.80669445948118 0.44060378951859497
3.5236319411509647 2.752989415656257e+39 168906148325691.97 478.8640452909876 0.04055601142784127
0.7672721218367151 1.344078372296071e+38 30756464908043.223 959.0375833980188 0.16756736152563023
3.212508604603074 2.433503596182741e+38 418851421237830.9 885.5356763620808 60.83458866542587
2.526687948217514 2.191746340974835e+37 414491754729155.44 216.65185027757283 1.0028404322734403
2.3795069823435844 4.989927730308182e+37 14408975711849.35 79.77520028287466 58.70188093026071
0.5145722334233982 5.242593382082167e+37 232083068344350.38 775.5961941862378 102.39794057118945
0.5378599819725101 5.568074849671369e+38 144760849543248.3 753.2726481486058 0.1774422885225016
1.6665949106271212 2.2663204886721644e+37 389406857163121.8 71.28570755033026 18.58972434761135
3.3189729132679506 4.2300858950029337e+39 286023012391234.56 123.13068628415857 0.4488035834050218
0.65420335099537 1.2813925297781099e+37 18543527766951.22 445.9739373685558 0.11331680555776232
0.27922226170639863 1.1082358207843956e+39 35346932145323.734 695.6592101260248 0.24051639639856376
1.518683978665008 2.976569014316895e+37 17581392511744.45 496.74001186071183 290.9603878929537
2.2812761309557383 6.972610609696206e+38 307226396904228.25 736.9474414036971 0.19079790615096567
2.001089761226765 1.1971630437669138e+38 26218621751559.13 363.02486484992903 0.03134254748997246
2.791692123848397 1.1692900104492143e+39 408224710624394.75 35.3805655226761 0.16784930061693187
0.7016861926906945 4.276026199624818e+37 25913307743456.566 90.33689387810439 0.011628760843936294
2.7163201651863385 1.580425469946633e+36 21221151806688.734 986.0418394470918 5.774077397625382
2.276306178476947 7.195588534657153e+39 69665284011302.99 527.329873275942 150.22683534381076
3.644841078935725 1.8998537718960545e+38 106004565728945.47 269.38850150496876 0.001167461219905888
2.4617252377702505 4.770463334269431e+37 101057193961048.64 732.849280792756 0.08621230859574443
0.45747733146020453 7.848003007644932e+38 73809902119025.47 278.46988023626164 58.268964863729714
2.888156065326019 3.5811551843221345e+37 394399770921079.44 93.38287648988619 157.83677529422522
0.7556907776457797 1.6489539019233548e+39 473068474280034.1 586.3590287697133 424.0500540599282
0.1851806798307054 3.0325844219281546e+36 10342297094875.91 871.097606788969 278.3760857504142
3.4401745764075216 4.4177345513224765e+39 56599040051134.875 408.44941891832565 5.358233205652136
3.141220630715073 1.8575306329071154e+38 837893175100677.6 415.567567924818 0.40486836962285944
0.47539922677803315 1.8581612495850325e+38 409480420383038.75 301.8849855783152 0.7573592166755435
1.259083489698245 1.3979524757668375e+36 104881700576106.89 968.2600978541169 2.7100335918584664
1.7355525066918394 2.731998585196399e+39 796412133751084.6 318.2376330342054 7.234876855092191
2.0241747190754253 4.934602286441842e+38 149797958821841.84 960.692976415656 10.074446900796975
2.8427932934582585 2.4853238996381243e+38 20331419832399.977 741.318747165777 1.1772311002045237
0.19186480972040343 2.3350876039862116e+38 307329162497938.9 591.0722574631363 0.9681680376165424
0.3357886670857284 2.8022867852661822e+38 20167166369335.504 998.2362766561841 2.2233327734507253
1.657610470016655 9.084625533629446e+37 20885595909064.266 880.6029741821654 0.5621549938205156
1.7090163906452465 2.3693030703826562e+36 35853022603543.98 696.3370230321458 0.003719773911200646
0.8822109824101707 3.48898306676534e+37 18373612707096.188 766.1620385292631 0.017164125365263853
1.3416108783139884 9.564627122954521e+36 280874531039346.12 575.9287211330054 89.64981364172885
1.931536578638969 7.154357324850424e+38 282237915308175.8 457.0938307953889 0.11704452301170204
1.8682136953895614 1.247129387148961e+37 138551122985340.28 625.2498753242883 4.917568220260783
2.05163378186175 2.4604359440185893e+37 376920225732010.2 842.9717534277474 0.05278940881786789
0.910354002044099 2.913470044373677e+38 34204326055119.344 493.41886272721035 6.815952487083808
0.3377350152010776 8.068497374430726e+37 95254851842786.61 24.84988371885377 0.0011739828142430602
2.368611584384072 7.288889962991064e+36 14888336322942.066 190.08483664518195 0.11774324378846703
3.127977638188982 3.48854477583508e+38 101818574196658.78 191.09483402248085 0.0023842591915034053
2.037503822419667 6.211634152776244e+36 778787250958948.4 673.8205944821971 0.08937860373612848
0.5130447504355082 1.3045261544588347e+39 476135283483173.3 629.8648810704741 0.010071460917362019
3.653377941119174 1.6268312006715638e+36 24547544544569.758 443.46581199661375 0.0072656003049910685
1.8904886901702587 2.788784797331608e+36 21972967322903.64 348.2772734934741 96.46259712871269
1.4910954750892613 1.3397974710029479e+38 116634509238090.83 385.96233488031464 123.51273301424854
2.591726535503674 5.858746420342562e+36 27549883257966.016 731.2124115569441 62.97511023979049
1.569867460710936 4.068529882957415e+36 131049535891014.36 356.9237566853186 0.10439355273960593
0.8568632448703548 1.965913307407553e+36 35575531815507.81 524.1574384263697 0.0013071503119730116
1.794336579429261 1.1667994882653549e+38 622676308008020.4 836.3206150401456 2.0205322882022094
0.4792301531324763 1.2304778592816978e+38 42074690010644.234 417.2573635431177 0.128261683291396
2.674690393593383 5.935990532959058e+36 609678837151416.9 519.3267261417143 0.003213988202476304
1.7922473479889596 2.501565426143293e+36 202824737327213.72 815.8650369028642 0.03602024895883209
3.476603352283329 3.586208220086503e+37 10202138118002.963 424.4042219294349 6.238546729644856
0.07715964928727592 1.4893011705647038e+36 14333540885125.701 717.0765430432161 2.534227803992575
2.014928766879731 5.0089481010656154e+39 61122987837285.555 438.09249644896886 65.17383302401149
1.08494932291774 1.5153174894664784e+38 99447954652627.33 511.6360166531954 0.0351762822278604
3.19210038195036 9.055612912551003e+36 182499342325946.2 606.0992356523773 6.473047157451816
2.446220485612848 7.506157396104758e+39 59042169829913.914 538.5109368716211 31.211103653592588
2.1210527112216573 3.614892507236568e+38 665487507480286.8 622.2410670103819 0.105585701393225
2.3579537386329465 3.784382078001888e+38 12859064258269.658 614.263566817155 36.982813503148094
2.3676193240619265 8.034188552750426e+38 532635659420785.9 306.91345764557485 4.740085040549805
1.0893152125825005 1.5558359494132675e+38 131668898258256.05 59.81235889331404 10.042007447985657
3.879085044121057 6.61328194327643e+38 15486955687656.686 926.7450815778889 1.4828909792624043
0.4436159908765154 6.7897150338558365e+37 467646823236320.56 744.4244255710942 69.9002310737598
3.316757744294698 4.349990800546442e+36 400022827320148.4 896.6675066956275 386.02963063295044
1.7197588307268954 2.3946721601478862e+39 75231128415978.89 856.0571983495214 282.96634679598645
2.9690775593320393 6.240177239278679e+37 23471572568607.98 770.3352066169521 6.198090587433266
3.9796793825444494 1.0941668449337145e+39 100633200652961.17 159.42237054743768 347.9133313121501
0.7336558740172952 1.6508625691796025e+36 34605132932221.434 643.1038621376086 412.02791588983445
1.454339097199271 3.1074628989458177e+36 353738895814834.94 437.5337090328226 2.155512442129024
2.2669710732748474 3.34991389392829e+36 532175112206068.7 17.709787579390678 170.69381833391418
0.5103639497169183 1.4534020415208595e+37 153982768446019.75 658.060496758497 0.4114336508523418
0.2322819076817435 1.1535217073380062e+38 322843924986763.2 147.76930918697383 0.0014568022762781
2.3923810467373388 8.931332185763284e+39 18823874369321.734 980.0888351404227 0.0021614924431372375
2.530588733487922 4.1397843491021e+38 617176322250917.0 861.6135086254156 0.0013500413722235334
2.6654985296247364 3.0236208993550323e+37 567505600164410.2 377.87787992607457 0.4203639101239045
3.4946912703995423 1.374145220233113e+36 398828213994590.8 402.49501577603206 0.021129316008181735
0.08782573530305848 2.663437927608907e+36 27964746051344.055 797.5162067834741 108.72741394500322
2.7755045861467766 1.1607057409936664e+37 17836890268352.266 127.82180470953885 0.0018365404036792864
3.6811278920215798 9.153065824639568e+38 78475018779264.58 257.54984223435173 0.0026560382038476244
3.4320135367304605 4.804044137542906e+39 20804221647018.895 177.34147493435015 55.629647623988035
2.5020776320178886 7.79230719953514e+39 798418426611515.1 504.7833914348062 423.6242116771348
3.1588402791672627 6.852085391846901e+38 50936485105539.35 93.75447784681046 0.054423125552202724
2.8454094537619503 8.469271140228204e+38 890880563668790.9 912.410644826228 110.57072907099382
2.9438764188516644 7.404310963434942e+36 663962368071196.5 548.6722197423973 0.013704252742510937
2.396763970769271 2.0695879264007168e+39 365877492421850.8 541.015199826755 0.43998139049449697
0.830832008038588 2.3544540362989657e+38 12208903277375.059 522.613270312634 0.09851272719296027
0.9774752894471566 2.4842274127905234e+37 268695064045001.25 474.1081386901049 33.28824131522674
0.012830445833115878 1.4427685860307586e+36 240038762281226.06 668.2270708579792 0.04533381949216191
0.464845031156357 7.358066057186495e+37 701090154292463.5 413.48180533626555 107.89355718221682
0.49392872637053475 3.5688331004811154e+38 65668769734797.43 933.14866722775 0.03851635498474848
1.8840460314696763 4.9786573044381536e+38 82384377442121.58 578.0720721340729 40.29162770916973
1.6536804875630122 2.7230492829407635e+39 812270413017713.6 394.0701423686491 12.59215150366761
2.6663322159909852 5.90187284072488e+37 21417633020376.188 25.728363314694857 1.507752129084138
2.95778940402754 1.364379139794244e+39 106018696641951.19 173.4427231219825 0.3005811121557679
2.286955033961537 5.2411357762799884e+39 26602145718581.082 711.8483589795483 0.07762315116414284
2.4458015776380106 1.4957017604072536e+38 38465748913658.38 525.8273492366307 7.338856083200912
1.160144416467476 2.6336132350558145e+39 20672046025248.348 321.1613003536645 0.009434870599634122
2.844890503033521 2.2325685806689806e+37 324982714806846.94 596.874857094278 0.25429786632836376
0.3617882593271582 2.3535164049922728e+39 424311304692345.3 609.1393074856657 2.732243493506199
0.9230837711070534 1.2033243538460076e+36 25706349054625.566 133.07882788165583 0.0012604381990449008
0.8879442878041308 5.524836685756862e+37 19430059436196.46 525.2288734969297 0.006635592916745934
2.2739262846683195 1.1411449877874177e+38 25064372590473.914 196.11427010684213 5.320433348542794
